in_date,Impressions,Clicks,Earning
6/1/2013,139237,37,"227,21"
6/2/2013,149582,55,"234,71"
6/3/2013,457425,132,211.48
6/4/2013,466870,141,298.4
6/5/2013,472385,194,281.35
6/6/2013,438653,153,273.21
6/7/2013,423614,155,283.66
6/8/2013,112449,62,223.89
6/9/2013,126651,50,297.97
6/10/2013,453405,135,291.16
6/11/2013,461418,140,209.42
6/12/2013,436383,135,258.28
6/13/2013,424476,143,242.72
6/14/2013,314817,103,283.95
6/15/2013,120120,50,278.57
6/16/2013,138803,46,196.92
6/17/2013,448633,108,287.78
6/18/2013,436350,135,197.08
6/19/2013,418489,149,213
6/20/2013,323947,121,212.35
6/21/2013,323037,88,237.25
6/22/2013,138339,55,141.93
6/23/2013,143570,60,153.19
6/24/2013,328277,145,217.84
6/25/2013,426393,142,198.54
6/26/2013,496995,160,155.2
